rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
276	Master_mpagospesos_delta2	3946.6867189656055	false	0.07092912488169466	89.30478253673027
277	ccomisiones_mantenimiento_lag2	3919.7475658478284	false	0.07044497939669433	89.37522751612697
278	mpayroll_sobre_edad_delta1	3891.1128896441624	false	0.06993036228390537	89.44515787841087
279	ctransferencias_emitidas_lag2	3877.5479778523036	false	0.06968657619420374	89.51484445460507
280	ctarjeta_debito_lag2	3875.420947743263	false	0.06964834960188104	89.58449280420695
281	ctransferencias_emitidas_delta1	3873.1597436980423	false	0.06960771166035513	89.6541005158673
282	ccaja_ahorro_lag1	3861.6961689411387	false	0.06940169041179346	89.7235022062791
283	mextraccion_autoservicio_delta2	3858.1522009089567	false	0.0693379988727809	89.79284020515188
284	ccuenta_debitos_automaticos	3844.232579112416	false	0.06908783800037915	89.86192804315226
285	Visa_mpagado_delta2	3828.165040754026	false	0.06879907516818194	89.93072711832045
286	Master_Finiciomora_delta1	3798.1643610006267	false	0.06825990849185595	89.9989870268123
287	Visa_mconsumosdolares_delta2	3767.2639723631073	false	0.06770457241361309	90.06669159922592
288	ctarjeta_debito_lag1	3737.0381412618617	false	0.06716135935884215	90.13385295858477
289	cdescubierto_preacordado_lag2	3704.3837086758836	false	0.06657449992667552	90.20042745851144
290	mpagomiscuentas_delta1	3702.9442513996446	false	0.06654863026633041	90.26697608877777
291	mextraccion_autoservicio_lag2	3701.604195917528	false	0.06652454703667281	90.33350063581445
292	tmobile_app	3658.2695316655468	false	0.06574574445331481	90.39924638026775
293	active_quarter	3651.3100946259524	false	0.06562067073603302	90.4648670510038
294	tcallcenter_delta2	3643.949350574702	false	0.06548838480324681	90.53035543580704
295	Master_mpagominimo_delta2	3628.9348512294705	false	0.06521854699373018	90.59557398280077
296	cdescubierto_preacordado_lag1	3599.999473106392	false	0.0646985257215759	90.66027250852235
297	Master_mconsumospesos	3573.670530724339	false	0.06422534683123089	90.72449785535359
298	tmobile_app_delta1	3557.262881295345	false	0.06393047158568081	90.78842832693927
299	cpagomiscuentas_delta2	3526.403126770952	false	0.0633758657762152	90.85180419271548
300	tmobile_app_lag2	3513.8688939095337	false	0.0631506028579168	90.9149547955734
301	mextraccion_autoservicio_lag1	3497.158242219363	false	0.06285028211168404	90.97780507768508
302	mextraccion_autoservicio_delta1	3492.550307167935	false	0.06276746915388355	91.04057254683896
303	Visa_mconsumosdolares_delta1	3489.812234362794	false	0.06271826101506732	91.10329080785402
304	ccuenta_debitos_automaticos_delta2	3488.0500911026775	false	0.06268659210181013	91.16597739995584
305	ccaja_ahorro_delta1	3475.684916991475	false	0.062464367476150646	91.22844176743199
306	mpagomiscuentas_lag2	3473.5054989270607	false	0.06242519937716842	91.29086696680916
307	cextraccion_autoservicio_delta2	3456.4063762918468	false	0.06211789710284999	91.35298486391201
308	ccajas_consultas	3426.272441142185	false	0.06157633558515055	91.41456119949716
309	Visa_mpagado_delta1	3387.6389494567707	false	0.060882021606997024	91.47544322110416
310	Master_msaldototal_lag1	3379.0658320594725	false	0.06072794712432368	91.53617116822848
311	ccaja_ahorro_delta2	3370.1655339124704	false	0.06056799260963687	91.59673916083811
312	Master_msaldototal_lag2	3302.096655964945	false	0.05934467130539049	91.65608383214351
313	Visa_Finiciomora_lag1	3275.20924367403	false	0.0588614556969756	91.71494528784048
314	ctarjeta_master_transacciones	3255.927225087892	false	0.058514922819740856	91.77346021066022
315	matm_delta1	3246.4032655848855	false	0.058343759978334984	91.83180397063855
316	Master_mpagominimo_lag1	3214.7593790356336	false	0.057775061892923654	91.88957903253147
317	Master_mpagospesos_delta1	3173.6857696040106	false	0.057036894569249916	91.94661592710072
318	Master_msaldopesos_lag1	3151.9873255331277	false	0.056646934139442724	92.00326286124016
319	Master_mpagominimo_lag2	3122.252756955945	false	0.05611254996403317	92.05937541120419
320	matm_delta2	3051.2908526550978	false	0.054837235724417815	92.1142126469286
321	Master_mconsumospesos_lag2	3047.1092122780315	false	0.05476208405578144	92.16897473098439
322	matm	3045.887737601792	false	0.05474013193846884	92.22371486292286
323	cpagomiscuentas_lag2	3031.298906896347	false	0.05447794416713855	92.27819280709
324	Visa_mpagado_lag1	3027.5711965801556	false	0.05441095044572932	92.33260375753572
325	cextraccion_autoservicio_lag2	3003.481079799189	false	0.053978007315644845	92.38658176485137
326	thomebanking_lag2	2987.25603111676	false	0.053686413736991304	92.44026817858837
327	catm_trx_delta2	2928.1571979354103	false	0.05262430042079148	92.49289247900916
328	cpagomiscuentas	2905.491794969282	false	0.05221696198428649	92.54510944099344
329	Master_msaldototal_delta2	2893.299099096205	false	0.051997837105671164	92.59710727809912
330	ccaja_seguridad_lag1	2876.9156277497764	false	0.051703396384156025	92.64881067448327
331	cextraccion_autoservicio_delta1	2871.429652179219	false	0.05160480344429279	92.70041547792756
332	Visa_mpagado	2830.076139901453	false	0.05086160575835761	92.75127708368592
333	tcallcenter	2825.775083365747	false	0.050784307964570646	92.8020613916505
334	thomebanking_delta1	2789.0106775407053	false	0.050123584852337116	92.85218497650284
335	Master_mpagominimo_delta1	2780.4084294198356	false	0.0499689868376793	92.90215396334052
